,Title,Author,Original Price,Discounted Price,Rating
688,মুমু অথবা মম’র গল্প,মোমিন রহমান,140,120,1
689,ঘূর্ণি নিলয়,সালেহ উদ্দিন আহমদ,100,86,1
690,খান্নাছ,মাহমুদুল খান,60,52,
691,পরানে বাজে বাঁশি,শহিদ হোসেন খোকন,120,103,1
692,ঘন আঙরার দিন,তুষার দাশ,80,69,
693,সুন্দরের সংগ্রাম ও বুদ্ধিবাদের ট্রাজেডি,মোঃ নজরুল ইসলাম,100,86,1
694,নিভৃত নিলয়ে,আরিফ মঈনুদ্দীন,100,86,1
695,"পাল্টায় নারী, বাহারী",আফসানা কিশোয়ার,100,86,1
696,দূরে স্বাতীতারা জাগে,মারুফ রায়হান,50,43,
697,কার্নিসে ঝুলন্ত গোলাপ,আনোয়ারা সৈয়দ হক,275,237,1
698,ভেঙে যায় মধুর পেয়ালা,শাহাবুদ্দীন নাগরী,100,86,1
699,ত্রয়ী,ফারহানা লিজা,250,215,
700,পড়ে থাকে অহংকার,শিহাব শাহরিয়ার,200,172,
701,বিশ্বাসীও নই ভণ্ডও নই,মারুফুল ইসলাম,280,241,
702,ভূমিপুত্র,রেজা ঘটক,200,172,2
703,ডুবে যেতে যেতে,আযীমুল হক,200,172,
704,হাজার বছরের গ্রামবাংলা,শামছুন নাহার,250,215,
705,দিগন্তে মেহেদী বনের ছায়া,রূমানা চৌধুরী,250,215,
706,প্রাণপ্রপাত,মাসুদ আহমেদ,200,172,
707,আমার উত্তরাধিকার,চৌধুরী নূর হুসাইন,500,430,
708,ছোটদের বিদেশী গল্প,রাযী-উদ-দীন কুরেশী,60,52,
709,আহমদ রফিক জীবনবাস্তবতার নান্দনিক কবি,মুনীর সিরাজ,225,194,1
710,সেরা দশ গল্প,আহমাদ মোস্তফা কামাল,425,366,
711,সেরা দশ গল্প,স্বকৃত নোমান,380,327,
712,কেঁদে যায় বিকেলের শরীর,বীথি রহমান,250,215,1
713,হৃদয়ের আয়না,শাহ্জাহান কবির সাজু,500,430,
714,প্রত্যাশা,কাজী এনায়েত উল্লাহ,400,344,
715,"গল্পের জীবন, জীবনের গল্প",মোহাম্মদ আলমগীর আলম,300,258,
716,ভাবনার অনুরণন,মোহাম্মদ আলমগীর আলম,400,344,
717,পরম সুন্দরী,মনিজা রহমান,550,473,
718,স্বপ্নেরা বাড়ি ফেরে,মনিরুস সালেহীন,250,215,
719,প্রেমের চিঠি,শহীদ হাসান পীযূষ,616,530,
720,জ্যামিতি বাক্সের গল্প,রেজাউদ্দিন স্টালিন,200,172,1
721,আহমদ রফিকের পথচলা,রইস উদ্দিন ভূঞা,400,344,1
722,বর্ণিল শহর কেপটাউন,নাসের রহমান,300,258,
723,আমার সঙ্গে শেখ মুজিবের দেখা হবে আজ,সাইফুল্লাহ মাহমুদ দুলাল,150,129,
724,প্রাণে তোমার পরশখানি দিয়ো,জিসাস শাকিলা,200,172,
725,দ্বিভা,জাকারিয়া ইমি,150,129,1
726,কাসান্দ্রা ১৯৭৫,আনা ইসলাম,150,129,1
727,আমার জীবন আমার কথা,নাদিরা মল্লিক,200,172,
728,মৎস্যবতীর জলবাস কিংবা বনবাস,শৈলজানন্দ রায়,50,43,1
729,নিঃসঙ্গ পথচারী,শামশাদ মান্নান,100,86,
730,মনমঞ্জিল,রেজানুর রহমান রেজা,80,69,1
731,অন্ধ যোদ্ধা,মঞ্জু সরকার,200,172,1
732,মুছে যায় জলরং ছবি,শাহাবুদ্দীন নাগরী,80,69,1
733,অনত প্রদীপ শিখা,মুনির সিরাজ,50,43,1
734,জীবন মানে এই,নুরুল আমীন,140,120,
735,সদাজাগ্রত একাত্তর,মুনীর আহমেদ,500,430,
736,কেপ শ্যাঙ্ক বাতিঘর,মুনীর আহমেদ,600,516,
737,বঙ্গবন্ধুর রাজনৈতিক অর্থনীতি,আবুল কাসেম,850,731,
738,নির্বাচিত গল্প,মজহারুল ইসলাম,350,301,
739,সেরা গল্প ও কবিতা-৪,মোমিন রহমান,250,215,1
740,সইতে নারি কইতে পারি,পূরবী বসু,250,215,1
741,বর্গাদার,নিরমিন শিমেল,220,189,1
742,সারারাত শিশিরের কান্না,নাসরীন জাহান,250,215,
743,অমল তরণী তার,জ্যোতিপ্রকাশ বসু,120,103,1
744,ভিনগ্রহের অভিযাত্রী,কণিকা রশীদ,250,215,
745,অন্তর্যামী অন্ধকারে,কমল খোন্দকার,300,258,
746,মেঘের আড়াল থেকে,কণিকা রশীদ,200,172,1
747,আঁধার পেরিয়ে,ড. মির্জা গোলাম সারোয়ার পিপিএম,250,215,
748,দামিনী,রুপেল ইসলাম,225,194,1
749,পরিবেশ বিপর্যয় ও সংরক্ষণ,ড. মোহাম্মদ জাহাঙ্গীর আলম,500,430,
750,বঙ্গবন্ধু বাংলাদেশ - আবদুল মান্নান,আবদুল মান্নান,700,602,
751,মৎস্যগন্ধ্যা,মোহাম্মদ রফিক,45,39,1
752,সুন্দর সর্বনাশ,হাসানাত লোকমান,300,258,
753,প্রচারবিমুখ,মাসুদ আহমেদ,225,169,
754,আমর সর্বনাম,সাম্যসাথী ভৌমিক,250,215,
755,রাহাতের রাত দিন,আসাদুদ জামান,250,215,
756,সর্বংসহা,সাম্যসাথী ভৌমিক,300,258,
757,শেষ সর্গ,আহাদুজ্জামান মোহাম্মদ আলী,300,258,
758,নির্বাসিত জ্যোৎস্না,বখতিয়ার হোসেন,250,215,
759,নিসর্গের কাব্য,গৌরাঙ্গ কুমার দত্ত,300,258,
760,তৃষ্ণা আমার বক্ষজুড়ে,কমল খোন্দকার,280,241,
761,দ্য গ্রেট,আরিফ মঈনুদ্দীন,325,280,
762,প্যালেসে পানচিনি,ফরিদুর রেজা সাগর,150,129,
763,নীলাক্ষি,মাহবুব হাসান সালেহ,200,172,
764,লালু ভূত,আসাদুজ্জামান আসাদ,200,172,1
765,আমি যোদ্ধা হবো,মাহবুব হাসান সালেহ,200,172,1
766,আয় রে আমার গোলাপজাম,হাবীবুল্লাহ সিরাজী,150,129,
767,প্রেমিকা ও নিঃসঙ্গতা,মুহাম্মদ আসিফ ইকবাল,400,344,
768,দুই জীবনের বিষাদ,মারুফুল ইসলাম,280,241,
769,উদ্যত তর্জনী,রুহুল আমিন,200,172,
770,কৃষ্ণা,মাহবুব হাসান সালেহ,225,194,
771,মাধবী তুমি,সামস আহমেদ,280,241,
772,প্রদীপশিখা,কানিজ ফাতেমা,350,301,
773,অসমাপ্ত,সোনিয়া তাসনিম খান,275,237,
774,মধ্যবিত্ত,নেয়ামুল নাসির,275,237,1
775,তুমি সতেরো আমি একুশ,জাহাঙ্গীর আলম,255,219,
776,এই জল নদী ছিল,রেজা নুর,150,129,2
777,ছয় সাহেবের গপপো,ফরিদুর রেজা সাগর,500,430,
778,নোঙরে নিয়তির হাত,আরিফ মঈনুদ্দীন,100,86,
779,স্বপ্নপোকার রোজনামচা,প্রগলভ তারিক,60,52,
780,পথের মানুষ,আশরাফ আহমদ,60,52,
781,কিশোরদের রবীন্দ্রনাথ জীবন ও সৃষ্টি,আহমদ রফিক,300,258,1
782,একশত আটটি নীল পদ্ম,হান্নান হোসেন,100,86,1
783,আকাশের পথে পথে,গোলাম মঈনউদ্দিন,70,60,1
784,বন্দনা বৃষ্টির,মনজুরে মওলা,70,60,1
785,পথের বাঁকে,প্রশান্ত লস্কর,120,103,
786,রোদ কুয়াশার দিন,হারুন-আর-রশীদ,150,129,1
787,শিক্ষাজীবনে সাফল্যের জাদুকরি কৌশল,আরাফাত শাহরিয়ার,380,327,
788,প্রথম সমর্পণ,কাজী এনায়েত উল্লাহ,400,344,
789,নিয়ন্ত্রিত পৃথিবী,কাজী এনায়েত উল্লাহ,350,301,
790,অরুন্ধতীর সাতকাহন,নাদিয়া আফরিন,400,344,6
791,দহন দিনে,কানিজ ফাতেমা,700,602,
792,গোধূলির যাত্রা,কানিজ ফাতেমা,300,258,
793,প্রেমল ঠাকুর,শ্রী প্রলয় মজুমদার,450,387,
794,কবিতা জীবনের কথা বলে,মোহাম্মদ উল্লাহ,200,172,1
795,নজরুল জীবনের গল্প,এডভোকেট সাহিদা বেগম,150,129,
796,সেদিন সেই আমেরিকায়,আবুল কাসেম,350,301,
797,আমি চিত্রাঙ্গদা,ইসমাত সুলতানা,150,129,
798,সেরা গল্প ও কবিতা -৭,মোমিন রহমান,250,215,
799,বসন্ত স্বপ্নের আলোছায়ায়,দিলরুবা শাহাদৎ,250,215,
800,আজও রোমাঞ্চকরঃ স্বাধীনতার রক্তঝরা গল্প,ত্রিদিবকুমার চট্টোপাধ্যায়,300,258,
801,স্মৃতির জানালা,নূরজাহান সরকার,300,258,2
802,অন্তরীক্ষ,নাছিমা বেগম,200,172,2
803,নির্বাচিত ১০০ কবিতা,সৈয়দ আল ফারুক,350,301,1
804,আমাদের দেখা হবে,মনজুরুর রহমান,100,86,1
805,সপ্ত ঋষি,কমল খোন্দকার,200,172,
806,মাত্রাবৃত্ত,মারুফুল ইসলাম,150,129,
807,একদিন কপোতাক্ষ ও অন্যান্য গল্প,রেজা নুর,280,241,1
808,বিবাহযোগ,কানিজ ফাতেমা,400,344,
809,নাটকের চতুর্থ পর্ব,মাহমুদ আখতার শরীফ,300,258,
810,আসমানী পরিবহণ,লাকী আলী,275,237,
811,ধবল শোক কিংবা মুক্তির গান,পারভীন সুলতানা,250,215,
812,কোনো এক ললিতার গল্প,আলী হাসান,250,215,
813,উরুবাম্বা নদীর তীরে,বুলবুল সিনহা,120,103,1
814,দুঃখ কারাগার,শাহনাজ মুন্নী,350,301,
815,অপরূপা,মাহবুব হাসান সালেহ,150,129,
816,রহস্যময় মেঘ,কণিকা রশীদ,200,172,
817,মেহেরজান আরেকবার,আবদুল্লাহ আল মামুন (নাট্যকার),50,43,
818,বনকাপাসি - ২,মনোয়ারা নাজমুন,120,103,1
819,আমাদের সুন্দর দেশ,বরেন্দ্র লাল ত্রিপুরা,150,113,1
820,All The Quiet Places,শায়রা আফরিদা ঐশী,275,237,2
821,একটি টক শো এবং কতিপয় অপরাধী,ফরিদুর রেজা সাগর,200,172,
822,বারোয়ারি বারো গল্প,আমীরুল ইসলাম,480,413,
823,কথাশিকারি,ফরিদুর রেজা সাগর,200,172,
824,অনেক রঙের লেখা,ফরিদুর রেজা সাগর,225,194,
825,আবোলতাবোল,সামস আহমেদ,400,344,
826,ডিপ্রেশন,সিদ্ধার্থ হক,300,258,
827,মায়াকানন,কণিকা রশীদ,300,258,
828,আসামি সময়,মোহাম্মদ আলমগীর আলম,300,258,
829,জীবনবোধের বোধন,মোহাম্মদ আলমগীর আলম,300,258,
830,খণ্ডিত আকাশ,সামস আহমেদ,250,215,
831,চৈত্রে একাকি,মারুফুল ইসলাম,300,258,
832,শেখ হাসিনা প্রগতি ও উন্নয়নের আলোকবর্তিকা,রেহানা সুলতানা,"1,000",860,
833,পাষাণ হিয়ার ঘাটে,ফওজিয়া বানু,250,215,
834,তোমাতে করো গণ্য,আব্দুল মান্নান শিকদার,250,215,
835,তৃষ্ণা বৃক্ষযাত্রা,মারুফুল ইসলাম,300,258,
836,মর্মমূলে চোখ,মারুফুল ইসলাম,350,301,
837,রিক্ত হবে রাত,আব্দুল মান্নান শিকদার,280,241,2
838,জলের রঙে লেখা,ফওজিয়া বানু,250,215,
839,"খিদে পায়, শিবঠাকুর কাঁদে",ব্রতী মুখোপাধ্যায়,160,138,
840,আলো অন্ধকারে যাই,রবীন্দ্রনাথ রায় চৌধুরী,120,103,
841,ডানাকাটা কথা,সাজ্‌জাদ আরেফিন,150,129,
842,নির্বাচিত ১০০ কবিতা,সৈয়দ আল ফারুক,350,301,1
843,নির্বাচিত ১০০ কবিতা,নূহ-উল-আলম লেনিন,300,258,1
844,নির্বাচিত ১০০ কবিতা,ভূঁইয়া সফিকুল ইসলাম,270,232,
845,আঁধারকন্যা,কণিকা রশীদ,200,172,
846,তোমার বাড়ি কতদূর,সাইফুল্লাহ মাহমুদ দুলাল,150,129,
847,বঙ্কুর বিজয়,কণিকা রশীদ,200,172,1
848,ঘটোন্যাস,এনামুল হক অপু,150,129,1
849,অচিন নান্দীকর,জিয়া সাঈদ,200,172,1
850,সেরা গল্প ও কবিতা-৫,আবদুল্লাহ নাসের,250,215,1
851,ভরদুপুরের বিভূতিভূষণ,পিয়াস মজিদ,250,215,
852,একশ প্রেম,রাজু আলীম,350,301,
853,ভালোবাসার গল্প,মুহম্মদ আসাদুজ্জামান,250,215,
854,গোধূলির পরে,সৈয়দ রফিকুল ইসলাম,275,237,
855,নির্বাচিত ১০০ কবিতা,মিনার মনসুর,350,301,
856,প্রাবচনিক,মারুফুল ইসলাম,280,241,
857,প্রিয় পৃথিবীকে খুঁজি,তারিক সুজাত,250,215,
858,নিঃসঙ্গ নদীছায়া,শিহাব শাহরিয়ার,250,215,
859,জাদুকরী ছুরি,মারুফুল ইসলাম,250,215,
860,অনুভবে অথই অবগাহন,মারুফুল ইসলাম,250,215,
861,আজ বরং একটা গল্প বলি,মারুফুল ইসলাম,250,215,
862,মেঘবালিকা,আব্দুল মান্নান শিকদার,280,241,
863,মেঘদরিয়ার মাঝি,হক ফারুক,225,194,
864,নির্বাচিত কবিতা,আশরাফ আহমদ,350,301,
865,রুপাকাহিনির জিনাতপর্ব,শাহাবুদ্দীন নাগরী,200,172,
866,ছানাবড়া,মোহাম্মদ তাজুল ইসলাম,300,258,1
867,মেঘলার সোনালি দিন,কণিকা রশীদ,150,129,
868,ইভটিজার ও একটি ছায়াবিম্ব,নিরমিন শিমেল,150,129,1
869,সমিল শব্দের তীর,ভূঁইয়া সফিকুল ইসলাম,300,258,1
870,জলের নিচে জলছায়া,শাহাবুদ্দীন নাগরী,100,86,1
871,বঙ্গবন্ধুর মাতৃভাষাপ্রীতি,আবুল কাসেম,400,344,
872,দেহঘর,রুপি কৌর,500,430,
873,পরানে মোর দোতারা,রূমানা আহমদ চৌধুরী,250,215,
874,বেদনার জলছবি,হোসেন আবদুল মান্নান,400,344,
875,"যুদ্ধ, জননী ও একজন ওমার",কণিকা রশীদ,400,344,
876,ভালোবাসি অতলান্ত সমুদ্রের গভীরতায়,জামাল হোসেন,400,344,
877,বেদনাচর,আব্দুল মান্নান শিকদার,300,258,
878,নিঃসঙ্গ চাঁদ,সামস আহমেদ,300,258,
879,সোনামণিদের ছড়া জীবজন্তু,ড. ধনঞ্জয় সাহা,250,215,
880,বিস্মৃত বাঙালির বিভ্রান্ত বীক্ষণ,ড. রতন সিদ্দিকী,300,258,
881,ইচ্ছেপাখি,সামস আহমেদ,500,430,
882,মন চন্দ্রকিরণ,মারুফুল ইসলাম,500,430,
883,আমি তোমাকে মায়াবাসি অথবা করোনা করুণেরগান,নাসরীন জাহান,200,172,
884,অসমাপ্ত অনুভূতি,শাহ্জাহান কবির সাজু,500,430,
885,রহিম সাহেবের হাত ও আরেক পৃথিবী,ফরিদুর রেজা সাগর,280,241,
886,"যুদ্ধ, ভালোবাসা ও বিবর্তনের গল্প",শ্যামাপদ বিশ্বাস,"1,200","1,032",
887,সারা রাত বিড়ালের শব্দ,নাসরীন জাহান,150,129,
888,উপন্যাস সমগ্র-১,নাসরীন জাহান,250,215,
889,স্মৃতিধার্য্য,শ্রী প্রলয় মজুমদার,800,688,
890,যজনীয় জীবন,শ্রী প্রলয় মজুমদার,600,516,
891,অপ্রেম,সিদ্ধার্থ হক,300,258,
892,মহাজগৎ,সিদ্ধার্থ হক,400,344,
893,দহগ্রাম,মারুফুল ইসলাম,250,215,
894,সুন্দর খেলা করে,আব্দুল মান্নান শিকদার,250,215,
895,অঙ্গারের মতোন বিরহ,ভূঁইয়া সফিকুল ইসলাম,150,129,
896,খণ্ড-অখণ্ড,মোস্তাক আহমেদ পলাশ,250,215,
897,"দূরে, তবু দূরে নয়",মযহারুল ইসলাম,200,172,
898,চন্দ্রবিন্দু,দিল আফরোজ বিনতে আছির,250,215,1
899,মেঘের আত্মহনন,আছাদুজ্জামান,150,129,
900,রুপকাহিনির জিনাতপর্ব,শাহাবুদ্দীন নাগরী,200,172,1
901,রমিজ মিয়া,আসাদুজ্জামান আসাদ,200,172,1
902,পোড়া পাখির খাঁচা,জাকিয়া নাজনীন,150,129,2
903,আমারে রেখেছো বনসাই করে,গোলাম শফিক,250,215,
904,বিলাপ বৈ কিছু নয়,সাদিয়া স্বাতী,150,129,
905,চোখে ভিন্ন রং,নাসরিন সাথী,275,237,
906,অসমাপ্ত অবশেষে,নাসরিন সাথী,275,237,
907,জলের আলপনায়,আহসান কবির,200,172,
908,বনফুলের হাতছানি,কণিকা রশীদ,200,172,1
909,ক্রমাগত গহীনে যাত্রা,তিমির বরণ বসাক,300,258,1
910,নদীটা রেখে যাও,সুমী সিকানদার,100,86,1
911,তবু আছে তারা ও জোনাকি,ভূঁইয়া সফিকুল ইসলাম,150,129,2
912,নাটুর কীর্তি,কণিকা রশীদ,225,194,
913,শিশিরের আয়না ও অন্যান্য গল্প,রেজা নুর,200,172,1
914,জ্যোঃস্নাভর্তি ক্যারাভ্যানে আমি নেই,শাহাবুদ্দীন নাগরী,170,146,
915,নতুন করে পাব বলে,মারুফুল ইসলাম,280,241,
916,মাইনর মানুষ,সিদ্ধার্থ হক,500,430,
917,এই মন এই দেহ,রেজা নুর,250,215,1
918,জিজ্ঞাসায় ভালোবাসায়,মুহাম্মদ আসিফ ইকবাল,400,344,
919,শ্রাবণ জোছনায়,প্রকৌ. সফিকুল ইসলাম ভূঁঞা,300,258,
920,হৃদয়ের কূলে কূলে,শামছুন নাহার,275,237,
921,অহর্নিশ প্রত্যাশা,সেরনিয়াবাত আবুল বাশার,350,301,
922,বসন্ত অবশেষে,শেলী রহমান,350,301,
923,তোমাকে অভিনন্দন প্রিয়তমা,জাহিদ রেজা,480,413,
924,মোশতাক আহমেদের 'ফাগুন ভালোবাসা' কালেকশন,মোশতাক আহমেদ,700,560,
925,বনকাপাসি - ১,মনোয়ারা নাজমুন,120,103,1
926,যবনিকাপাত,মনোয়ারা নাজমুন,70,60,1
927,আকাশের ওপারে আকাশ,শহিদ হোসেন খোকন,100,86,
928,আমার কিছু কথা,নূরজাহান মুরশিদ,425,366,
929,উড়েছ দূরের বসন্তে,শিহাব শাহরিয়ার,200,172,
930,লি,নাসরীন জাহান,60,52,1
931,প্রিয়তম অসুখ সে,সাদাত হোসাইন,700,602,68
932,Lingering Look At Days Gone By Humayun Ahmed,শফি আহমেদ,700,602,1
933,মোটিভেশন প্রতিদিন,ড. তাবারক হোসেন,350,301,73
934,অলিন্দ অনলে,মৌরি মরিয়ম,580,499,29
935,হলুদ হিমু কালো র‌্যাব,হুমায়ূন আহমেদ,300,225,46
936,দেয়াল ভাঙার গান,মৌরি মরিয়ম,650,488,26
937,শুভ্র,হুমায়ূন আহমেদ,500,430,32
938,নিঃসঙ্গতার একশ বছর,গাব্রিয়েল গার্সিয়া মার্কেজ,850,731,12
939,Selected Poems,মাহবুব হাসান সালেহ,300,258,
940,এই বসন্তে,হুমায়ূন আহমেদ,300,258,17
941,ব্যাঙ কন্যা এলেং,হুমায়ূন আহমেদ,150,129,18
942,Celebrating Relationships,Dr. Naushaba Singh,"2,950","2,537",
943,কিংবদন্তির খনা ও খনার বচন,পূরবী বসু,225,194,7
944,নক্ষত্র-নূপুর,এশরার লতিফ,800,688,10
945,নায়িকা সংবাদ,শানজানা আলম,400,344,27
946,হুমায়ূন আহমেদ রচনাবলী - ১,হুমায়ূন আহমেদ,800,600,8
947,যোজন যোজন দূর,ফরহাদ হোসেন,400,300,10
948,খেদু মিয়া,অসীম হিমেল,280,241,12
949,গবেষণায় বায়োইনফরমেটিক্স - ১ম খণ্ড,মোহাম্মদ উজ্জ্বল হোসেন,450,387,4
950,আমি,হুমায়ূন আহমেদ,500,430,12
951,গর্ভবতীর এ টু জেড,ডা. সজল আশফাক,250,215,7
952,কাকারু,হুমায়ূন আহমেদ,170,146,13
953,কাক ও কাঠগোলাপ,হুমায়ূন আহমেদ,150,129,9
954,মধ্যাহ্ন- ২,হুমায়ূন আহমেদ,400,344,14
955,মহাবিপদে পাঁচ গোয়েন্দা,সুমন্ত আসলাম,200,172,14
956,কৃষ্ণচূড়ার দিন,ফারহানা সিনথিয়া,400,300,12
957,বৃক্ষকথা,হুমায়ূন আহমেদ,300,258,18
958,মধ্যাহ্ন - ১,হুমায়ূন আহমেদ,400,344,22
959,রাজার কুমার নিনিত,হুমায়ূন আহমেদ,150,129,8
960,নাক কান গলার অসুখ এ টু জেড,ডা. সজল আশফাক,200,172,4
961,"এংগা, বেংগা, চেংগা",হুমায়ূন আহমেদ,150,129,7
962,সেই সময় (১৯০১-১৯৭১),হুমায়ূন আহমেদ,"1,000",860,22
963,স্বপ্নচূড়া,মৌলী আখন্দ,400,344,7
964,হুমায়ূন আহমেদ রচনাবলী-৫,হুমায়ূন আহমেদ,800,688,4
965,স্বপ্নজাল,ফরহাদ হোসেন,400,344,9
966,বিষাদ,ইমরান কায়েস,200,172,2
967,নিমজ্জিত জলপুষ্প,শানজানা আলম,250,188,10
968,ক্লাস সেভেন ১৯৭৮,শাকুর মজিদ,200,172,7
969,ক্যাডেটের ডায়েরি,শাকুর মজিদ,225,194,10
970,ফেরারি বসন্ত,আফিফা পারভীন,800,688,21
971,দ্বিতীয় জীবন,ফারহানা সিনথিয়া,300,258,4
972,বাংলাদেশের শিক্ষা ব্যবস্থা ও পরীক্ষা পদ্ধতির ইতিহাস,ড. মোহাম্মদ হাননান,300,258,2
973,শিশুকিশোর রচনাবলী -১ম খণ্ড,হুমায়ূন আহমেদ,"1,000",860,4
974,শিশুকিশোর রচনাবলী -২য় খণ্ড,হুমায়ূন আহমেদ,"1,000",860,2
975,মানবিক ব্যাংকিং,আতিউর রহমান,450,387,6
976,ফার্স্ট এইড,ডা. মিজানুর রহমান কল্লোল,250,215,
977,টগর অ্যান্ড জেরি,হুমায়ূন আহমেদ,150,129,8
978,১০১ টি ভর্তা,মাজহারুল ইসলাম,500,430,2
979,৯০ দশকের নির্বাচিত পাঁচটি উপন্যাস,হুমায়ূন আহমেদ,600,516,2
980,হুমায়ূন আহমেদ রচনাবলী ৮,হুমায়ূন আহমেদ,800,688,7
981,বাছাই গল্প,হুমায়ূন আহমেদ,350,301,7
982,রূপকথন,বন্যা হোসেন,450,387,10
983,হুমায়ূন আহমেদ রচনাবলী ১০,হুমায়ূন আহমেদ,800,688,1
984,নির্বাচিত সায়েন্স ফিকশন,হুমায়ূন আহমেদ,650,559,9
985,সক্রেটিসের বাড়ি,শাকুর মজিদ,200,172,3
986,নির্বাচিত কিশোর উপন্যাস,হুমায়ূন আহমেদ,350,263,9
987,কানী ডাইনী,হুমায়ূন আহমেদ,150,129,6
988,মিরখাইয়ের অটোগ্রাফ,হুমায়ূন আহমেদ,100,86,10
989,পরাধীনতা,ইমদাদুল হক মিলন,350,301,4
990,বোকা রাজার সোনার সিংহাসন,হুমায়ূন আহমেদ,150,129,8
991,মুনীর চৌধুরী,আনিসুজ্জামান,150,129,1
992,সুশাসনের সন্ধানে,আতিউর রহমান,325,280,5
993,অদ্ভুত সব উপন্যাস,হুমায়ূন আহমেদ,600,516,7
994,খুন হয়ে যাচ্ছে সব সাদেক,মোজাফফর হোসেন,200,172,3
995,নির্বাচিত ১০০ কবিতা,শামসুর রাহমান,300,258,5
996,নির্বাচিত রাজনৈতিক প্রবন্ধ,সিরাজুল ইসলাম চৌধুরী,175,151,3
997,চিলড্রেন অব ইসরাইলের সন্ধানে,এ জেড এম আলমগীর,175,151,2
998,হুমায়ূন আহমেদের হাতে পাঁচটি নীল পদ্ম,হুমায়ূন আহমেদ,700,602,8
999,রাসেল বলছি,মোস্তফা কামাল,250,215,2
1000,দৌড় বিষয়ে যত কথা,হারুকি মুরাকামি,300,258,2
1001,রিপোর্টারের সোর্স,তুষার আবদুল্লাহ্,200,172,2
1002,দ্য কনসার্ট ফর বাংলাদেশ,শামীম আল আমিন,300,258,3
1003,ছোটদের জন্য এক ব্যাগ হুমায়ূন,হুমায়ূন আহমেদ,600,516,7
1004,শিকার,মোশতাক আহমেদ,300,258,6
1005,শ্রেষ্ঠ কবিতা,সৈয়দ শামসুল হক,300,258,3
1006,আকাশে হেলান দিয়ে পাহাড় ঘুমায়,আফিফা পারভীন,"1,000",860,29
1007,প্রেসক্রিপশন প্রতিদিন,ডা. সজল আশফাক,150,129,4
1008,দ্বিতীয় দিনের কাহিনী,সৈয়দ শামসুল হক,200,172,5
1009,দুই দু’গুণে পাঁচ,অধ্যাপক আতাউর রহমান,200,172,2
1010,বঙ্গবন্ধুর নির্বাচিত ১০০ উক্তি,রহমতউল্লাহ লতিফ,300,225,
1011,রূপবতী,মোস্তফা কামাল,225,194,2
1012,এখানে অনেকদিন বৃষ্টি হয় না,বীথি রহমান,200,150,3
1013,তবু জার্মানি,রাবেয়া খাতুন,150,129,4
1014,ফাল্গুনের রাতের আঁধারে,আনিসুল হক,150,129,1
1015,এগিয়ে যাওয়ার অর্থনীতি,মামুন রশীদ (ব্যাংকার),200,172,1
1016,তোমার নামে সন্ধ্যা নামে,সাদাত হোসাইন,600,516,236
1017,প্রজেক্ট হাইপার,মোশতাক আহমেদ,300,258,4
1018,হুমায়ূন আহমেদ স্মারকগ্রন্থ,আনিসুজ্জামান,600,516,1
1019,নির্বাচিত ১০০ কবিতা,সৈয়দ শামসুল হক,350,301,2
1020,বঙ্গবন্ধুর সমাধিতে,সৈয়দ শামসুল হক,280,241,
1021,দ্বন্দ্বসূত্র,বিরূপাক্ষ পাল,300,258,1
1022,নির্বাচিত গল্প,হুমায়ূন আহমেদ,400,344,5
1023,বিদ্যাসাগর ও অন্যেরা,আনিসুজ্জামান,300,258,
1024,নিঃসঙ্গ মোহনায়,মোঃ সিরাজুল ইসলাম এফসিএ,400,344,1
1025,বাংলাদেশের সংবিধান : নানা প্রসঙ্গ,আহমেদ জাভেদ,550,473,1
1026,ছোটদের জন্য মুক্তিযুদ্ধের পাঁচটি উপন্যাস,আনোয়ারা সৈয়দ হক,300,225,
1027,কৃষি বাজেট কৃষকের বাজেট,শাইখ সিরাজ,450,387,8
1028,নভেরা বিভূঁইয়ে স্বভূমে,আনা ইসলাম,"1,500","1,290",
1029,১৮৫৭ এবং তারপর,সিরাজুল ইসলাম চৌধুরী,300,258,1
1030,How to Become a Successful Student,সাদ ইসলাম,320,275,53
1031,দাম্পত্য স্বাস্থ্য,ডা. সজল আশফাক,200,172,3
1032,উপন্যাস সমগ্র-২,সেলিনা হোসেন,600,516,3
1033,ব্রেসলেট,ড. তাবারক হোসেন,300,258,2
1034,সেরা দশ গল্প,আনিসুল হক,225,194,1
1035,শঙ্খচূড়,সাদাত হোসাইন,700,602,40
1036,আলেকজান্ডারের দেশ এবং অন্যান্য,রাবেয়া খাতুন,225,194,2
1037,উপন্যাস সমগ্র-১,সৈয়দ শামসুল হক,500,430,2
1038,রাজনৈতিক কবিতা,শামসুর রাহমান,180,155,1
1039,গোরস্তানে কোকিলের করুণ আহ্বান,শামসুর রাহমান,80,69,2
1040,তিন পর্বের জীবন,সৈয়দ মনজুরুল ইসলাম,200,150,1
1041,নির্বাচিত ১০০ ছড়া,লুৎফর রহমান রিটন,300,258,1
1042,ছায়াপথে অনুরণন,বিপাশা বাশার,350,263,5
1043,সেরা দশ গল্প,সৈয়দ শামসুল হক,300,258,2
1044,ডাক্তার আসিবার পূর্বে,ডা. সজল আশফাক,225,194,2
1045,ভালোবাসি আশ্চর্য মেঘদল,আনিসুল হক,150,129,2
1046,হাফ ডজন ছোট কাকু,ফরিদুর রেজা সাগর,500,430,3
1047,ছোবল,হাসান আজিজুল হক,120,103,
1048,অনল মিত্রের অপমৃত্যু,অরুণ কুমার বিশ্বাস,280,241,
